Date,Open,High,Low,Close,Adj Close,Volume
2017/12/28,"24,807.21","24,839.23","24,797.13","24,837.51","24,837.51","200,960,000"
2017/12/29,"24,849.63","24,871.66","24,719.22","24,719.22","24,719.22","270,760,000"
2018/01/02,"24,809.35","24,864.19","24,741.70","24,824.01","24,824.01","341,130,000"
2018/01/03,"24,850.45","24,941.92","24,825.55","24,922.68","24,922.68","456,790,000"
2018/01/04,"24,964.86","25,105.96","24,963.27","25,075.13","25,075.13","403,280,000"
2018/01/05,"25,114.92","25,299.79","25,112.01","25,295.87","25,295.87","358,020,000"
2018/01/08,"25,308.40","25,311.99","25,235.41","25,283.00","25,283.00","341,390,000"
2018/01/09,"25,312.05","25,439.78","25,308.41","25,385.80","25,385.80","333,490,000"
2018/01/10,"25,348.13","25,404.92","25,256.99","25,369.13","25,369.13","341,470,000"
2018/01/11,"25,398.60","25,575.42","25,396.19","25,574.73","25,574.73","346,830,000"
2018/01/12,"25,638.39","25,810.43","25,633.08","25,803.19","25,803.19","376,390,000"
2018/01/16,"25,987.62","26,086.12","25,702.99","25,792.86","25,792.86","606,520,000"
2018/01/17,"25,910.78","26,130.45","25,865.02","26,115.65","26,115.65","522,720,000"
2018/01/18,"26,149.55","26,153.42","25,947.32","26,017.81","26,017.81","492,780,000"
2018/01/19,"25,987.35","26,071.72","25,942.83","26,071.72","26,071.72","585,000,000"
2018/01/22,"26,025.32","26,215.23","25,974.65","26,214.60","26,214.60","431,200,000"
2018/01/23,"26,214.87","26,246.19","26,143.90","26,210.81","26,210.81","433,490,000"
2018/01/24,"26,282.07","26,392.80","26,106.94","26,252.12","26,252.12","518,790,000"
2018/01/25,"26,313.06","26,458.25","26,259.72","26,392.79","26,392.79","401,390,000"
2018/01/26,"26,466.74","26,616.71","26,425.35","26,616.71","26,616.71","477,780,000"
2018/01/29,"26,584.28","26,608.90","26,435.34","26,439.48","26,439.48","421,000,000"
2018/01/30,"26,198.45","26,256.99","26,028.42","26,076.89","26,076.89","448,330,000"
2018/01/31,"26,268.17","26,338.03","26,050.98","26,149.39","26,149.39","479,130,000"
2018/02/01,"26,083.04","26,306.70","26,014.44","26,186.71","26,186.71","410,620,000"
2018/02/02,"26,061.79","26,061.79","25,490.66","25,520.96","25,520.96","522,880,000"
2018/02/05,"25,337.87","25,520.53","23,923.88","24,345.75","24,345.75","714,450,000"
2018/02/06,"24,085.17","24,946.23","23,778.74","24,912.77","24,912.77","823,940,000"
2018/02/07,"24,892.87","25,293.96","24,785.44","24,893.35","24,893.35","504,620,000"
2018/02/08,"24,902.30","24,903.68","23,849.23","23,860.46","23,860.46","657,500,000"
2018/02/09,"23,992.67","24,382.14","23,360.29","24,190.90","24,190.90","735,030,000"
2018/02/12,"24,337.76","24,765.16","24,290.48","24,601.27","24,601.27","496,610,000"
2018/02/13,"24,540.33","24,705.72","24,421.03","24,640.45","24,640.45","374,410,000"
2018/02/14,"24,535.82","24,925.95","24,490.36","24,893.49","24,893.49","431,160,000"
2018/02/15,"25,047.82","25,203.95","24,809.42","25,200.37","25,200.37","416,780,000"
2018/02/16,"25,165.94","25,432.42","25,149.26","25,219.38","25,219.38","406,730,000"
2018/02/20,"25,124.91","25,179.01","24,884.19","24,964.75","24,964.75","421,510,000"
2018/02/21,"24,988.06","25,267.99","24,792.99","24,797.78","24,797.78","456,070,000"
2018/02/22,"24,855.41","25,156.72","24,854.83","24,962.48","24,962.48","378,900,000"
2018/02/23,"25,050.51","25,313.91","25,028.73","25,309.99","25,309.99","335,420,000"
2018/02/26,"25,403.35","25,732.80","25,398.56","25,709.27","25,709.27","473,360,000"
2018/02/27,"25,735.78","25,800.35","25,407.83","25,410.03","25,410.03","438,390,000"
2018/02/28,"25,485.15","25,576.15","25,022.42","25,029.20","25,029.20","451,870,000"
2018/03/01,"25,024.04","25,185.35","24,442.56","24,608.98","24,608.98","506,280,000"
2018/03/02,"24,394.91","24,592.46","24,217.76","24,538.06","24,538.06","437,130,000"
2018/03/05,"24,471.31","24,961.00","24,387.15","24,874.76","24,874.76","383,910,000"
2018/03/06,"24,965.89","24,995.24","24,708.41","24,884.12","24,884.12","331,770,000"
2018/03/07,"24,758.15","24,849.68","24,535.12","24,801.36","24,801.36","394,070,000"
2018/03/08,"24,853.41","24,950.49","24,703.05","24,895.21","24,895.21","327,300,000"
2018/03/09,"25,004.89","25,336.33","25,004.89","25,335.74","25,335.74","371,570,000"
2018/03/12,"25,372.44","25,449.15","25,152.02","25,178.61","25,178.61","362,580,000"
2018/03/13,"25,257.75","25,376.40","24,947.50","25,007.03","25,007.03","447,880,000"
2018/03/14,"25,086.97","25,130.12","24,668.83","24,758.12","24,758.12","356,830,000"
2018/03/15,"24,837.29","25,053.87","24,753.29","24,873.66","24,873.66","316,310,000"
2018/03/16,"24,877.34","25,031.00","24,857.09","24,946.51","24,946.51","654,240,000"
2018/03/19,"24,893.69","24,893.69","24,453.14","24,610.91","24,610.91","377,990,000"
2018/03/20,"24,650.64","24,803.61","24,650.64","24,727.27","24,727.27","342,510,000"
2018/03/21,"24,723.49","24,977.65","24,655.40","24,682.31","24,682.31","343,230,000"
2018/03/22,"24,526.01","24,526.01","23,938.74","23,957.89","23,957.89","439,280,000"
2018/03/23,"23,995.18","24,108.47","23,509.06","23,533.20","23,533.20","482,550,000"
2018/03/26,"23,825.74","24,232.30","23,741.22","24,202.60","24,202.60","479,540,000"
2018/03/27,"24,276.62","24,446.22","23,708.73","23,857.71","23,857.71","524,480,000"
2018/03/28,"23,883.08","24,092.47","23,728.67","23,848.42","23,848.42","530,040,000"
2018/03/29,"23,949.18","24,314.30","23,928.13","24,103.11","24,103.11","463,550,000"
2018/04/02,"24,076.60","24,123.80","23,344.52","23,644.19","23,644.19","509,820,000"
2018/04/03,"23,698.33","24,044.35","23,664.33","24,033.36","24,033.36","394,130,000"
2018/04/04,"23,654.15","24,308.96","23,523.16","24,264.30","24,264.30","388,540,000"
2018/04/05,"24,313.91","24,622.26","24,313.91","24,505.22","24,505.22","347,790,000"
2018/04/06,"24,373.60","24,434.40","23,738.20","23,932.76","23,932.76","395,990,000"
2018/04/09,"24,037.52","24,373.18","23,954.83","23,979.10","23,979.10","380,790,000"
2018/04/10,"24,198.95","24,511.35","24,198.95","24,408.00","24,408.00","368,590,000"
2018/04/11,"24,274.19","24,366.57","24,150.87","24,189.45","24,189.45","286,360,000"
2018/04/12,"24,302.82","24,592.12","24,302.82","24,483.05","24,483.05","336,130,000"
2018/04/13,"24,582.82","24,646.45","24,243.74","24,360.14","24,360.14","331,890,000"
2018/04/16,"24,483.15","24,675.36","24,480.20","24,573.04","24,573.04","305,070,000"
2018/04/17,"24,681.79","24,858.97","24,681.79","24,786.63","24,786.63","342,410,000"
2018/04/18,"24,820.85","24,832.54","24,721.09","24,748.07","24,748.07","302,030,000"
2018/04/19,"24,711.30","24,762.48","24,557.03","24,664.89","24,664.89","381,110,000"
2018/04/20,"24,657.39","24,678.07","24,375.04","24,462.94","24,462.94","537,770,000"
2018/04/23,"24,488.07","24,536.89","24,328.54","24,448.69","24,448.69","351,030,000"
2018/04/24,"24,579.94","24,579.94","23,828.73","24,024.13","24,024.13","468,180,000"
2018/04/25,"24,070.20","24,146.34","23,823.08","24,083.83","24,083.83","437,100,000"
2018/04/26,"24,128.72","24,402.46","24,128.72","24,322.34","24,322.34","390,360,000"
2018/04/27,"24,342.14","24,359.38","24,194.45","24,311.19","24,311.19","392,810,000"
2018/04/30,"24,410.41","24,498.23","24,163.08","24,163.15","24,163.15","416,650,000"
2018/05/01,"24,117.29","24,117.29","23,808.19","24,099.05","24,099.05","380,070,000"
2018/05/02,"24,097.63","24,185.52","23,886.30","23,924.98","23,924.98","385,350,000"
2018/05/03,"23,836.23","23,996.15","23,531.31","23,930.15","23,930.15","389,240,000"
2018/05/04,"23,865.22","24,333.35","23,778.87","24,262.51","24,262.51","329,480,000"
2018/05/07,"24,317.66","24,479.45","24,263.42","24,357.32","24,357.32","307,670,000"
2018/05/08,"24,341.35","24,412.34","24,198.34","24,360.21","24,360.21","344,940,000"
2018/05/09,"24,399.18","24,586.48","24,323.87","24,542.54","24,542.54","361,580,000"
2018/05/10,"24,591.66","24,794.99","24,575.91","24,739.53","24,739.53","304,210,000"
2018/05/11,"24,758.64","24,868.65","24,717.50","24,831.17","24,831.17","274,150,000"
2018/05/14,"24,879.37","24,994.19","24,862.52","24,899.41","24,899.41","282,860,000"
2018/05/15,"24,809.55","24,809.55","24,629.39","24,706.41","24,706.41","301,900,000"
2018/05/16,"24,722.32","24,801.19","24,672.79","24,768.93","24,768.93","280,810,000"
2018/05/17,"24,752.40","24,839.49","24,639.40","24,713.98","24,713.98","314,650,000"
2018/05/18,"24,707.72","24,774.97","24,664.87","24,715.09","24,715.09","269,700,000"
2018/05/21,"24,883.06","25,086.49","24,883.06","25,013.29","25,013.29","308,920,000"
2018/05/22,"25,047.55","25,064.99","24,812.06","24,834.41","24,834.41","288,200,000"
2018/05/23,"24,757.71","24,889.46","24,667.12","24,886.81","24,886.81","399,610,000"
2018/05/24,"24,877.36","24,877.36","24,605.90","24,811.76","24,811.76","347,050,000"
2018/05/25,"24,781.29","24,824.22","24,687.81","24,753.09","24,753.09","257,210,000"
2018/05/29,"24,606.59","24,635.18","24,247.84","24,361.45","24,361.45","395,810,000"
2018/05/30,"24,467.83","24,714.48","24,459.09","24,667.78","24,667.78","324,870,000"
2018/05/31,"24,620.79","24,620.79","24,352.15","24,415.84","24,415.84","429,740,000"
2018/06/01,"24,542.09","24,673.60","24,542.09","24,635.21","24,635.21","315,710,000"
2018/06/04,"24,727.55","24,859.37","24,722.14","24,813.69","24,813.69","340,400,000"
2018/06/05,"24,820.12","24,838.78","24,710.82","24,799.98","24,799.98","306,340,000"
2018/06/06,"24,854.14","25,146.46","24,854.14","25,146.39","25,146.39","316,090,000"
2018/06/07,"25,192.14","25,326.09","25,164.48","25,241.41","25,241.41","357,680,000"
2018/06/08,"25,209.29","25,325.63","25,165.70","25,316.53","25,316.53","317,510,000"
2018/06/11,"25,336.67","25,402.83","25,290.20","25,322.31","25,322.31","276,740,000"
2018/06/12,"25,346.82","25,364.37","25,247.04","25,320.73","25,320.73","265,750,000"
2018/06/13,"25,328.65","25,362.07","25,191.42","25,201.20","25,201.20","329,700,000"
2018/06/14,"25,254.65","25,332.50","25,138.60","25,175.31","25,175.31","341,170,000"
2018/06/15,"25,116.71","25,130.82","24,894.38","25,090.48","25,090.48","659,370,000"
2018/06/18,"24,944.28","25,003.10","24,825.77","24,987.47","24,987.47","337,070,000"
2018/06/19,"24,763.59","24,763.59","24,567.75","24,700.21","24,700.21","376,380,000"
2018/06/20,"24,771.17","24,804.76","24,628.39","24,657.80","24,657.80","359,520,000"
2018/06/21,"24,639.21","24,639.21","24,406.63","24,461.70","24,461.70","349,570,000"
2018/06/22,"24,526.97","24,663.18","24,526.97","24,580.89","24,580.89","473,970,000"
2018/06/25,"24,463.73","24,463.73","24,084.39","24,252.80","24,252.80","439,130,000"
2018/06/26,"24,281.89","24,384.21","24,241.22","24,283.11","24,283.11","301,130,000"
2018/06/27,"24,303.11","24,569.02","24,115.82","24,117.59","24,117.59","313,790,000"
2018/06/28,"24,064.19","24,308.16","23,997.21","24,216.05","24,216.05","305,020,000"
2018/06/29,"24,323.93","24,509.52","24,269.71","24,271.41","24,271.41","329,070,000"
2018/07/02,"24,161.53","24,319.42","24,077.56","24,307.18","24,307.18","244,110,000"
2018/07/03,"24,359.39","24,444.88","24,150.85","24,174.82","24,174.82","160,960,000"
2018/07/05,"24,285.82","24,372.80","24,177.44","24,356.74","24,356.74","237,670,000"
2018/07/06,"24,352.47","24,520.29","24,281.47","24,456.48","24,456.48","219,450,000"
2018/07/09,"24,519.20","24,796.52","24,518.43","24,776.59","24,776.59","240,580,000"
2018/07/10,"24,806.97","24,945.38","24,806.97","24,919.66","24,919.66","235,040,000"
2018/07/11,"24,789.48","24,815.16","24,663.82","24,700.45","24,700.45","237,370,000"
2018/07/12,"24,802.90","24,939.97","24,802.90","24,924.89","24,924.89","233,150,000"
2018/07/13,"24,926.07","25,043.21","24,890.06","25,019.41","25,019.41","255,520,000"
2018/07/16,"25,025.58","25,072.41","24,979.64","25,064.36","25,064.36","231,270,000"
2018/07/17,"25,033.92","25,155.39","24,989.61","25,119.89","25,119.89","250,450,000"
